timestamp,elapsed_time_min,temperature_degC,humidity_percent
2025-09-04 01:58:53,26.19986802339554,23.0,50.0
2025-09-04 01:58:56,26.254474687576295,23.0,50.0
2025-09-04 01:58:59,26.309087657928465,23.0,50.0
2025-09-04 01:59:02,26.363768164316813,23.0,50.0
2025-09-04 01:59:06,26.41837664047877,23.0,50.0
2025-09-04 01:59:09,26.472990636030833,23.0,50.0
2025-09-04 01:59:12,26.52760479450226,23.0,50.0
2025-09-04 01:59:16,26.582211724917094,23.0,50.0
2025-09-04 01:59:19,26.636832348505656,23.0,50.0
2025-09-04 01:59:22,26.691437085469563,23.0,50.0
2025-09-04 01:59:25,26.74604424635569,23.0,50.0
2025-09-04 01:59:29,26.800721661249796,23.0,50.0
2025-09-04 01:59:32,26.855332628885904,23.0,50.0
2025-09-04 01:59:35,26.90994937022527,23.0,50.0
2025-09-04 01:59:38,26.96456360022227,23.0,50.0
2025-09-04 01:59:42,27.019167959690094,23.0,50.0
2025-09-04 01:59:45,27.073780381679533,23.0,50.0
2025-09-04 01:59:48,27.12839070558548,23.0,50.0
2025-09-04 01:59:52,27.183067325750986,23.0,50.0
2025-09-04 01:59:55,27.237686483065286,23.0,50.0
2025-09-04 01:59:58,27.292289253075918,23.0,50.0
2025-09-04 02:00:01,27.34690000216166,23.0,50.0
2025-09-04 02:00:05,27.401514891783396,23.0,50.0
2025-09-04 02:00:08,27.456126022338868,23.0,50.0
2025-09-04 02:00:11,27.51074101527532,23.0,50.0
2025-09-04 02:00:15,27.565350111325582,23.0,50.0
2025-09-04 02:00:18,27.62002606789271,23.0,50.0
2025-09-04 02:00:21,27.674634381135306,23.0,50.0
2025-09-04 02:00:24,27.72924679517746,23.0,50.0
2025-09-04 02:00:28,27.783858410517375,23.0,50.0
2025-09-04 02:00:31,27.838470168908437,23.0,50.0
2025-09-04 02:00:34,27.893083731333416,23.0,50.0
2025-09-04 02:00:37,27.947693173090617,23.0,50.0
2025-09-04 02:00:41,28.002304259936015,23.0,50.0
2025-09-04 02:00:44,28.056915390491486,23.0,50.0
2025-09-04 02:00:47,28.111591486136117,23.0,50.0
2025-09-04 02:00:51,28.166203741232554,23.0,50.0
2025-09-04 02:00:54,28.220820645491283,23.0,50.0
2025-09-04 02:00:57,28.275432813167573,23.0,50.0
2025-09-04 02:01:00,28.33003391822179,23.0,50.0
2025-09-04 02:01:04,28.384649260838827,23.0,50.0
2025-09-04 02:01:07,28.439329051971434,23.0,50.0
2025-09-04 02:01:10,28.49393794933955,23.0,50.0
2025-09-04 02:01:14,28.54855151573817,23.0,50.0
2025-09-04 02:01:17,28.60315873622894,23.0,50.0
2025-09-04 02:01:20,28.657774158318837,23.0,50.0
2025-09-04 02:01:23,28.712386218706765,23.0,50.0
2025-09-04 02:01:27,28.76699341535568,23.0,50.0
2025-09-04 02:01:30,28.821611642837524,23.0,50.0
2025-09-04 02:01:33,28.876216010252634,23.0,50.0
2025-09-04 02:01:36,28.930830121040344,23.0,50.0
2025-09-04 02:01:40,28.98550619284312,23.0,50.0
2025-09-04 02:01:43,29.040117398897806,23.0,50.0
2025-09-04 02:01:46,29.094728064537048,23.0,50.0
2025-09-04 02:01:50,29.149340764681497,23.0,50.0
2025-09-04 02:01:53,29.2039529244105,23.0,50.0
2025-09-04 02:01:56,29.258565545082092,23.0,50.0
2025-09-04 02:01:59,29.313241616884866,23.0,50.0
2025-09-04 02:02:03,29.367860050996146,23.0,50.0
2025-09-04 02:02:06,29.422462356090545,23.0,50.0
2025-09-04 02:02:09,29.477076852321623,23.0,50.0
2025-09-04 02:02:12,29.531685733795165,23.0,50.0
2025-09-04 02:02:16,29.586303317546843,23.0,50.0
2025-09-04 02:02:19,29.640906075636547,23.0,50.0
2025-09-04 02:02:22,29.695519717534385,23.0,50.0
2025-09-04 02:02:26,29.750195399920145,23.0,50.0
2025-09-04 02:02:29,29.804816782474518,23.0,50.0
2025-09-04 02:02:32,29.85942724545797,23.0,50.0
2025-09-04 02:02:35,29.914031573136647,23.0,50.0
2025-09-04 02:02:39,29.968648143609364,23.0,50.0
2025-09-04 02:02:42,30.02325617869695,23.0,50.0
2025-09-04 02:02:45,30.077864174048106,23.0,50.0
2025-09-04 02:02:49,30.132475125789643,23.0,50.0
2025-09-04 02:02:52,30.187151861190795,23.0,50.0
2025-09-04 02:02:55,30.241766194502514,23.0,50.0
2025-09-04 02:02:58,30.29637693166733,23.0,50.0
2025-09-04 02:03:02,30.350988535086312,23.0,50.0
2025-09-04 02:03:05,30.405606218179067,23.0,50.0
2025-09-04 02:03:08,30.46021885474523,23.0,50.0
2025-09-04 02:03:11,30.514890340963998,23.0,50.0
2025-09-04 02:03:15,30.569500279426574,23.0,50.0
2025-09-04 02:03:18,30.62411170800527,23.0,50.0
2025-09-04 02:03:21,30.678729184468587,23.0,50.0
2025-09-04 02:03:25,30.733333949247996,23.0,50.0
2025-09-04 02:03:28,30.787944285074868,23.0,50.0
2025-09-04 02:03:31,30.842556659380595,23.0,50.0
2025-09-04 02:03:34,30.89716916481654,23.0,50.0
2025-09-04 02:03:38,30.95178028742472,23.0,50.0
2025-09-04 02:03:41,31.006397044658662,23.0,50.0
2025-09-04 02:03:44,31.061002826690675,23.0,50.0
2025-09-04 02:03:48,31.11561429897944,23.0,50.0
2025-09-04 02:03:51,31.170296108722688,23.0,50.0
2025-09-04 02:03:54,31.224902288118997,23.0,50.0
2025-09-04 02:03:57,31.27951497634252,23.0,50.0
2025-09-04 02:04:01,31.33413300116857,23.0,50.0
2025-09-04 02:04:04,31.388803366820017,23.0,50.0
2025-09-04 02:04:07,31.443420219421387,23.0,50.0
2025-09-04 02:04:10,31.498027896881105,23.0,50.0
2025-09-04 02:04:14,31.55264383951823,23.0,50.0
2025-09-04 02:04:17,31.6072478612264,23.0,50.0
2025-09-04 02:04:20,31.661856285730998,23.0,50.0
2025-09-04 02:04:24,31.716465779145558,23.0,50.0
2025-09-04 02:04:27,31.77108682791392,23.0,50.0
2025-09-04 02:04:30,31.82569568157196,23.0,50.0
2025-09-04 02:04:33,31.88030577103297,23.0,50.0
2025-09-04 02:04:37,31.934983869393665,23.0,50.0
2025-09-04 02:04:40,31.98959956963857,23.0,50.0
2025-09-04 02:04:43,32.044208987553915,23.0,50.0
2025-09-04 02:04:47,32.09881892999013,23.0,50.0
2025-09-04 02:04:50,32.1534339427948,23.0,50.0
2025-09-04 02:04:53,32.208042883872984,23.0,50.0
2025-09-04 02:04:56,32.262650128205614,23.0,50.0
2025-09-04 02:05:00,32.31732606490453,23.0,50.0
2025-09-04 02:05:03,32.37193998893102,23.0,50.0
2025-09-04 02:05:06,32.42655183076859,23.0,50.0
2025-09-04 02:05:09,32.48116824626923,23.0,50.0
2025-09-04 02:05:13,32.53577356735865,23.0,50.0
2025-09-04 02:05:16,32.59038470983505,23.0,50.0
2025-09-04 02:05:19,32.64499931335449,23.0,50.0
2025-09-04 02:05:23,32.69968116283417,23.0,50.0
2025-09-04 02:05:26,32.75429102977117,23.0,50.0
2025-09-04 02:05:29,32.80889871915181,23.0,50.0
2025-09-04 02:05:32,32.86350826025009,23.0,50.0
2025-09-04 02:05:36,32.91812171936035,23.0,50.0
2025-09-04 02:05:39,32.97273200352986,23.0,50.0
2025-09-04 02:05:42,33.0273455063502,23.0,50.0
2025-09-04 02:05:46,33.08195307652156,23.0,50.0
2025-09-04 02:05:49,33.136568109194435,23.0,50.0
2025-09-04 02:05:52,33.19118278423945,23.0,50.0
2025-09-04 02:05:55,33.245853678385416,23.0,50.0
2025-09-04 02:05:59,33.300466775894165,23.0,50.0
2025-09-04 02:06:02,33.355080346266426,23.0,50.0
2025-09-04 02:06:05,33.409688572088875,23.0,50.0
2025-09-04 02:06:08,33.46437202294668,23.0,50.0
2025-09-04 02:06:12,33.518977308273314,23.0,50.0
2025-09-04 02:06:15,33.57359360853831,23.0,50.0
2025-09-04 02:06:18,33.628196239471436,23.0,50.0
2025-09-04 02:06:22,33.682812043031056,23.0,50.0
2025-09-04 02:06:25,33.73742738167445,23.0,50.0
2025-09-04 02:06:28,33.79203129609426,23.0,50.0
2025-09-04 02:06:31,33.84664427439372,23.0,50.0
2025-09-04 02:06:35,33.9012610077858,23.0,50.0
2025-09-04 02:06:38,33.955867461363475,23.0,50.0
2025-09-04 02:06:41,34.010481556256615,23.0,50.0
2025-09-04 02:06:45,34.065166433652244,23.0,50.0
2025-09-04 02:06:48,34.119768647352856,23.0,50.0
2025-09-04 02:06:51,34.17438283761342,23.0,50.0
2025-09-04 02:06:54,34.22899521191915,23.0,50.0
2025-09-04 02:06:58,34.283601613839465,23.0,50.0
2025-09-04 02:07:01,34.338213471571606,23.0,50.0
2025-09-04 02:07:04,34.39282321135203,23.0,50.0
2025-09-04 02:07:07,34.447508351008096,23.0,50.0
2025-09-04 02:07:11,34.50211795171102,23.0,50.0
2025-09-04 02:07:14,34.556726257006325,23.0,50.0
2025-09-04 02:07:17,34.61134117046992,23.0,50.0
2025-09-04 02:07:21,34.66595108509064,23.0,50.0
2025-09-04 02:07:24,34.720557423432666,23.0,50.0
2025-09-04 02:07:27,34.77517434358597,23.0,50.0
2025-09-04 02:07:30,34.82978465557098,23.0,50.0
2025-09-04 02:07:34,34.88446436325709,23.0,50.0
2025-09-04 02:07:37,34.93907016118367,23.0,50.0
2025-09-04 02:07:40,34.99368070761363,23.0,50.0
2025-09-04 02:07:43,35.048297464847565,23.0,50.0
2025-09-04 02:07:47,35.10290108124415,23.0,50.0
2025-09-04 02:07:50,35.15751745700836,23.0,50.0
2025-09-04 02:07:53,35.21213204463323,23.0,50.0
2025-09-04 02:07:57,35.26673770348231,23.0,50.0
2025-09-04 02:08:00,35.32142074505488,23.0,50.0
2025-09-04 02:08:03,35.3760280807813,23.0,50.0
2025-09-04 02:08:06,35.4306383728981,23.0,50.0
2025-09-04 02:08:10,35.48525615930557,23.0,50.0
2025-09-04 02:08:13,35.53986407915751,23.0,50.0
2025-09-04 02:08:16,35.59447149435679,23.0,50.0
2025-09-04 02:08:20,35.64915494521459,23.0,50.0
2025-09-04 02:08:23,35.70376205046971,23.0,50.0
2025-09-04 02:08:26,35.758369068304695,23.0,50.0
2025-09-04 02:08:29,35.812988022963204,23.0,50.0
2025-09-04 02:08:33,35.86759511232376,23.0,50.0
2025-09-04 02:08:36,35.92220381498337,23.0,50.0
2025-09-04 02:08:39,35.976821863651274,23.0,50.0
2025-09-04 02:08:42,36.03142908414205,23.0,50.0
2025-09-04 02:08:46,36.08604563077291,23.0,50.0
2025-09-04 02:08:49,36.14071786403656,23.0,50.0
2025-09-04 02:08:52,36.19532964229584,23.0,50.0
2025-09-04 02:08:56,36.249945084253945,23.0,50.0
2025-09-04 02:08:59,36.30455098946889,23.0,50.0
2025-09-04 02:09:02,36.35916828314463,23.0,50.0
2025-09-04 02:09:05,36.41377466519673,23.0,50.0
2025-09-04 02:09:09,36.46838561296463,23.0,50.0
2025-09-04 02:09:12,36.52306555509567,23.0,50.0
2025-09-04 02:09:15,36.57767782608668,23.0,50.0
2025-09-04 02:09:19,36.63229066133499,23.0,50.0
2025-09-04 02:09:22,36.686899606386824,23.0,50.0
2025-09-04 02:09:25,36.74150933821996,23.0,50.0
2025-09-04 02:09:28,36.79612006743749,23.0,50.0
2025-09-04 02:09:32,36.8507360458374,23.0,50.0
2025-09-04 02:09:35,36.90534108877182,23.0,50.0
2025-09-04 02:09:38,36.960027583440144,23.0,50.0
2025-09-04 02:09:41,37.014632586638136,23.0,50.0
2025-09-04 02:09:45,37.069245334466295,23.0,50.0
2025-09-04 02:09:48,37.123853754997256,23.0,50.0
2025-09-04 02:09:51,37.178466737270355,23.0,50.0
2025-09-04 02:09:55,37.23307723204295,23.0,50.0
2025-09-04 02:09:58,37.287688835461935,23.0,50.0
2025-09-04 02:10:01,37.342298618952434,23.0,50.0
2025-09-04 02:10:04,37.39691433509191,23.0,50.0
2025-09-04 02:10:08,37.45159283876419,23.0,50.0
2025-09-04 02:10:11,37.50620189905167,23.0,50.0
2025-09-04 02:10:14,37.56081632375717,23.0,50.0
2025-09-04 02:10:18,37.61542259057363,23.0,50.0
2025-09-04 02:10:21,37.670034054915114,23.0,50.0
2025-09-04 02:10:24,37.72464522520701,23.0,50.0
2025-09-04 02:10:27,37.77932879130046,23.0,50.0
2025-09-04 02:10:31,37.8339403351148,23.0,50.0
2025-09-04 02:10:34,37.88854494492213,23.0,50.0
2025-09-04 02:10:37,37.94316170612971,23.0,50.0
2025-09-04 02:10:40,37.99777319033941,23.0,50.0
2025-09-04 02:10:44,38.05237894455592,23.0,50.0
2025-09-04 02:10:47,38.10699160496394,23.0,50.0
2025-09-04 02:10:50,38.161600883801775,23.0,50.0
2025-09-04 02:10:54,38.21621361176173,23.0,50.0
2025-09-04 02:10:57,38.27089690367381,23.0,50.0
2025-09-04 02:11:00,38.32550027370453,23.0,50.0
2025-09-04 02:11:03,38.380118755499524,23.0,50.0
2025-09-04 02:11:07,38.43472255865733,23.0,50.0
2025-09-04 02:11:10,38.48933585087458,23.0,50.0
2025-09-04 02:11:13,38.543951936562856,23.0,50.0
2025-09-04 02:11:17,38.59862734079361,23.0,50.0
2025-09-04 02:11:20,38.65324343442917,23.0,50.0
2025-09-04 02:11:23,38.70784828265508,23.0,50.0
2025-09-04 02:11:26,38.76246041456859,23.0,50.0
2025-09-04 02:11:30,38.81706899404526,23.0,50.0
2025-09-04 02:11:33,38.871682878335314,23.0,50.0
2025-09-04 02:11:36,38.926296186447146,23.0,50.0
2025-09-04 02:11:39,38.980904936790466,23.0,50.0
2025-09-04 02:11:43,39.03558259805043,23.0,50.0
2025-09-04 02:11:46,39.09019356966019,23.0,50.0
2025-09-04 02:11:49,39.14516553878784,23.0,50.0
2025-09-04 02:11:53,39.20093421936035,23.0,50.0
2025-09-04 02:11:56,39.256291043758395,23.0,50.0
2025-09-04 02:11:59,39.31139515240987,23.0,50.0
2025-09-04 02:12:03,39.36633375088374,23.0,50.0
2025-09-04 02:12:06,39.42116998831431,23.0,50.0
2025-09-04 02:12:09,39.475924201806386,23.0,50.0
2025-09-04 02:12:12,39.53072098493576,23.0,50.0
2025-09-04 02:12:16,39.585406398773195,23.0,50.0
2025-09-04 02:12:19,39.64008096853892,23.0,50.0
2025-09-04 02:12:22,39.69474643071492,23.0,50.0
2025-09-04 02:12:26,39.74939790964127,23.0,50.0
2025-09-04 02:12:29,39.80404884815216,23.0,50.0
2025-09-04 02:12:32,39.858755401770274,23.0,50.0
2025-09-04 02:12:35,39.913398551940915,23.0,50.0
2025-09-04 02:12:39,39.96803698937098,23.0,50.0
2025-09-04 02:12:42,40.0226842045784,23.0,50.0
2025-09-04 02:12:45,40.07732689380646,23.0,50.0
2025-09-04 02:12:49,40.13197288513184,23.0,50.0
2025-09-04 02:12:52,40.18661030928294,23.0,50.0
2025-09-04 02:12:55,40.24046101172765,23.0,50.0
2025-09-04 02:12:58,40.29388449192047,23.0,50.0
2025-09-04 02:13:01,40.34770378669103,23.0,50.0
2025-09-04 02:13:05,40.40180308421453,23.0,50.0
2025-09-04 02:13:08,40.45613753398259,23.0,50.0
2025-09-04 02:13:11,40.5105151573817,23.0,50.0
2025-09-04 02:13:14,40.56496765216192,23.0,50.0
2025-09-04 02:13:18,40.61946385701497,23.0,50.0
2025-09-04 02:13:21,40.673992709318796,23.0,50.0
2025-09-04 02:13:24,40.72860846122106,23.0,50.0
2025-09-04 02:13:28,40.78316295544307,23.0,50.0
2025-09-04 02:13:31,40.83772095441818,23.0,50.0
2025-09-04 02:13:34,40.892274888356525,23.0,50.0
2025-09-04 02:13:37,40.94683591127396,23.0,50.0
2025-09-04 02:13:41,41.00140298207601,23.0,50.0
2025-09-04 02:13:44,41.05597477753957,23.0,50.0
2025-09-04 02:13:47,41.110550530751546,23.0,50.0
2025-09-04 02:13:51,41.165122628211975,23.0,50.0
2025-09-04 02:13:54,41.21976928313573,23.0,50.0
2025-09-04 02:13:57,41.27434832255046,23.0,50.0
2025-09-04 02:14:00,41.32893540859222,23.0,50.0
2025-09-04 02:14:04,41.38350547552109,23.0,50.0
2025-09-04 02:14:07,41.43809332450231,23.0,50.0
2025-09-04 02:14:10,41.4926772514979,23.0,50.0
2025-09-04 02:14:13,41.54725451072057,23.0,50.0
2025-09-04 02:14:17,41.6019105553627,23.0,50.0
2025-09-04 02:14:20,41.656490953763324,23.0,50.0
2025-09-04 02:14:23,41.71107620000839,23.0,50.0
2025-09-04 02:14:27,41.765664605299634,23.0,50.0
2025-09-04 02:14:30,41.820246783892316,23.0,50.0
2025-09-04 02:14:33,41.87498709360759,23.0,50.0
2025-09-04 02:14:36,41.929728170235954,23.0,50.0
2025-09-04 02:14:40,41.98451888163884,23.0,50.0
2025-09-04 02:14:43,42.039214324951175,23.0,50.0
2025-09-04 02:14:46,42.09388970136642,23.0,50.0
2025-09-04 02:14:50,42.14855635563533,23.0,50.0
2025-09-04 02:14:53,42.20321287314097,23.0,50.0
2025-09-04 02:14:56,42.25785649220149,23.0,50.0
2025-09-04 02:14:59,42.31249375740687,23.0,50.0
2025-09-04 02:15:03,42.36712873776754,23.0,50.0
2025-09-04 02:15:06,42.42176034053167,23.0,50.0
2025-09-04 02:15:09,42.47638380924861,23.0,50.0
2025-09-04 02:15:12,42.53099917173385,23.0,50.0
2025-09-04 02:15:16,42.58568497896194,23.0,50.0
2025-09-04 02:15:19,42.64030398925146,23.0,50.0
2025-09-04 02:15:22,42.69491305748622,23.0,50.0
2025-09-04 02:15:26,42.74953178167343,23.0,50.0
2025-09-04 02:15:29,42.80420580705007,23.0,50.0
2025-09-04 02:15:32,42.85882140000661,23.0,50.0
2025-09-04 02:15:35,42.91342849334081,23.0,50.0
2025-09-04 02:15:39,42.968032848834994,23.0,50.0
2025-09-04 02:15:42,43.0226380666097,23.0,50.0
2025-09-04 02:15:45,43.07724896272023,23.0,50.0
2025-09-04 02:15:49,43.13185067971548,23.0,50.0
2025-09-04 02:15:52,43.186462644735975,23.0,50.0
2025-09-04 02:15:55,43.24106685320536,23.0,50.0
2025-09-04 02:15:58,43.29567736387253,23.0,50.0
2025-09-04 02:16:02,43.350283579031625,23.0,50.0
2025-09-04 02:16:05,43.4049542148908,23.0,50.0
2025-09-04 02:16:08,43.45955955982208,23.0,50.0
2025-09-04 02:16:11,43.514163450400034,23.0,50.0
2025-09-04 02:16:15,43.568773631254835,23.0,50.0
2025-09-04 02:16:18,43.62338522672653,23.0,50.0
2025-09-04 02:16:21,43.67798708279928,23.0,50.0
2025-09-04 02:16:25,43.73259127140045,23.0,50.0
2025-09-04 02:16:28,43.78727360566457,23.0,50.0
2025-09-04 02:16:31,43.841877245903014,23.0,50.0
2025-09-04 02:16:34,43.89648094177246,23.0,50.0
2025-09-04 02:16:38,43.95109258095423,23.0,50.0
2025-09-04 02:16:41,44.005695756276445,23.0,50.0
2025-09-04 02:16:44,44.06030231714249,23.0,50.0
2025-09-04 02:16:47,44.114912096659346,23.0,50.0
2025-09-04 02:16:51,44.16952420473099,23.0,50.0
2025-09-04 02:16:54,44.22420128583908,23.0,50.0
2025-09-04 02:16:57,44.278798925876615,23.0,50.0
2025-09-04 02:17:01,44.333404421806335,23.0,50.0
2025-09-04 02:17:04,44.388015095392866,23.0,50.0
2025-09-04 02:17:07,44.4426184574763,23.0,50.0
2025-09-04 02:17:10,44.497227871418,23.0,50.0
2025-09-04 02:17:14,44.551832985877994,23.0,50.0
2025-09-04 02:17:17,44.60644026994705,23.0,50.0
2025-09-04 02:17:20,44.6611190199852,23.0,50.0
2025-09-04 02:17:24,44.71572176615397,23.0,50.0
2025-09-04 02:17:27,44.77033415238063,23.0,50.0
2025-09-04 02:17:30,44.82493472099304,23.0,50.0
2025-09-04 02:17:33,44.87954260508219,23.0,50.0
2025-09-04 02:17:37,44.934222149848935,23.0,50.0
2025-09-04 02:17:40,44.98882373571396,23.0,50.0
2025-09-04 02:17:43,45.04343403975169,23.0,50.0
2025-09-04 02:17:46,45.098057798544566,23.0,50.0
2025-09-04 02:17:50,45.15267873605092,23.0,50.0
2025-09-04 02:17:53,45.207300174236295,23.0,50.0
2025-09-04 02:17:56,45.26192848682403,23.0,50.0
2025-09-04 02:18:00,45.31654768387477,23.0,50.0
2025-09-04 02:18:03,45.371178328990936,23.0,50.0
2025-09-04 02:18:06,45.42579034169515,23.0,50.0
2025-09-04 02:18:09,45.48048396110535,23.0,50.0
2025-09-04 02:18:13,45.53510404825211,23.0,50.0
2025-09-04 02:18:16,45.589716374874115,23.0,50.0
2025-09-04 02:18:19,45.64432961146037,23.0,50.0
2025-09-04 02:18:23,45.69895553588867,23.0,50.0
2025-09-04 02:18:26,45.75356913805008,23.0,50.0
2025-09-04 02:18:29,45.80819518963496,23.0,50.0
2025-09-04 02:18:32,45.862872672081,23.0,50.0
2025-09-04 02:18:36,45.91748807032903,23.0,50.0
2025-09-04 02:18:39,45.972111543019615,23.0,50.0
2025-09-04 02:18:42,46.02672251860301,23.0,50.0
2025-09-04 02:18:45,46.08134524027506,23.0,50.0
2025-09-04 02:18:49,46.13595328728358,23.0,50.0
2025-09-04 02:18:52,46.190568164984384,23.0,50.0
2025-09-04 02:18:55,46.24518016974131,23.0,50.0
2025-09-04 02:18:59,46.299864093462624,23.0,50.0
2025-09-04 02:19:02,46.35448199907939,23.0,50.0
2025-09-04 02:19:05,46.409094178676604,23.0,50.0
2025-09-04 02:19:08,46.46370536486308,23.0,50.0
2025-09-04 02:19:12,46.51832361618678,23.0,50.0
2025-09-04 02:19:15,46.572933502991994,23.0,50.0
2025-09-04 02:19:18,46.627546294530234,23.0,50.0
2025-09-04 02:19:22,46.68216149806976,23.0,50.0
2025-09-04 02:19:25,46.73677001396815,23.0,50.0
2025-09-04 02:19:28,46.79145600001017,23.0,50.0
2025-09-04 02:19:31,46.846067023277286,23.0,50.0
2025-09-04 02:19:35,46.90067591269811,23.0,50.0
2025-09-04 02:19:38,46.95529137055079,23.0,50.0
2025-09-04 02:19:41,47.009897991021475,23.0,50.0
2025-09-04 02:19:44,47.064509582519534,23.0,50.0
2025-09-04 02:19:48,47.11918985446294,23.0,50.0
2025-09-04 02:19:51,47.173799264431,23.0,50.0
2025-09-04 02:19:54,47.22840925057729,23.0,50.0
2025-09-04 02:19:58,47.283018028736116,23.0,50.0
2025-09-04 02:20:01,47.337633991241454,23.0,50.0
2025-09-04 02:20:04,47.39224400917689,23.0,50.0
2025-09-04 02:20:07,47.44685378074646,23.0,50.0
2025-09-04 02:20:11,47.501470335324605,23.0,50.0
2025-09-04 02:20:14,47.55614132086436,23.0,50.0
2025-09-04 02:20:17,47.61075385014216,23.0,50.0
2025-09-04 02:20:21,47.665368497371674,23.0,50.0
2025-09-04 02:20:24,47.71997323036194,23.0,50.0
2025-09-04 02:20:27,47.77458530664444,23.0,50.0
2025-09-04 02:20:30,47.82919979095459,23.0,50.0
2025-09-04 02:20:34,47.883799191315966,23.0,50.0
2025-09-04 02:20:37,47.93848800261815,23.0,50.0
2025-09-04 02:20:40,47.993099788824715,23.0,50.0
2025-09-04 02:20:43,48.0477019071579,23.0,50.0
2025-09-04 02:20:47,48.102318398157756,23.0,50.0
2025-09-04 02:20:50,48.15692910353343,23.0,50.0
2025-09-04 02:20:53,48.21153382460276,23.0,50.0
2025-09-04 02:20:57,48.266143814722696,23.0,50.0
2025-09-04 02:21:00,48.32075021664301,23.0,50.0
2025-09-04 02:21:03,48.375431907176974,23.0,50.0
2025-09-04 02:21:06,48.43003870646159,23.0,50.0
2025-09-04 02:21:10,48.48464793761571,23.0,50.0
2025-09-04 02:21:13,48.53926330804825,23.0,50.0
2025-09-04 02:21:16,48.593871589501695,23.0,50.0
2025-09-04 02:21:20,48.64847787221273,23.0,50.0
2025-09-04 02:21:23,48.70309511820475,23.0,50.0
2025-09-04 02:21:26,48.75770002206166,23.0,50.0
2025-09-04 02:21:29,48.81231248776118,23.0,50.0
2025-09-04 02:21:33,48.86698341369629,23.0,50.0
2025-09-04 02:21:36,48.9215935309728,23.0,50.0
2025-09-04 02:21:39,48.9762082139651,23.0,50.0
2025-09-04 02:21:42,49.03081067800522,23.0,50.0
2025-09-04 02:21:46,49.08542452653249,23.0,50.0
2025-09-04 02:21:49,49.14003148476283,23.0,50.0
2025-09-04 02:21:52,49.19470767974853,23.0,50.0
2025-09-04 02:21:56,49.24932272434235,23.0,50.0
2025-09-04 02:21:59,49.303927234808604,23.0,50.0
2025-09-04 02:22:02,49.358533108234404,23.0,50.0
2025-09-04 02:22:05,49.4131440838178,23.0,50.0
2025-09-04 02:22:09,49.46774077415466,23.0,50.0
2025-09-04 02:22:12,49.522341720263164,23.0,50.0
2025-09-04 02:22:15,49.576949147383374,23.0,50.0
2025-09-04 02:22:18,49.63154855966568,23.0,50.0
2025-09-04 02:22:22,49.686148250102995,23.0,50.0
2025-09-04 02:22:25,49.740753495693205,23.0,50.0
2025-09-04 02:22:28,49.79542358716329,23.0,50.0
2025-09-04 02:22:32,49.85002628962199,23.0,50.0
2025-09-04 02:22:35,49.90463490486145,23.0,50.0
2025-09-04 02:22:38,49.95924165248871,23.0,50.0
2025-09-04 02:22:41,50.01384049654007,23.0,50.0
2025-09-04 02:22:45,50.06851212978363,23.0,50.0
2025-09-04 02:22:48,50.12312242190043,23.0,50.0
2025-09-04 02:22:51,50.17772758801778,23.0,50.0
2025-09-04 02:22:55,50.23233102957408,23.0,50.0
2025-09-04 02:22:58,50.28693259954453,23.0,50.0
2025-09-04 02:23:01,50.34153200387955,23.0,50.0
2025-09-04 02:23:04,50.396135890483855,23.0,50.0
2025-09-04 02:23:08,50.450745809078214,23.0,50.0
2025-09-04 02:23:11,50.505349004268645,23.0,50.0
2025-09-04 02:23:14,50.56001728773117,23.0,50.0
2025-09-04 02:23:17,50.61462119420369,23.0,50.0
2025-09-04 02:23:21,50.66923154592514,23.0,50.0
